,date,monthOfYear,abortion,abused-drugs,adult,alcohol-and-tobacco,any,auctions,block-list,business-and-economy,command-and-control,computer-and-internet-info,content-delivery-networks,copyright-infringement,cryptocurrency,dating,dynamic-dns,educational-institutions,entertainment-and-arts,extremism,financial-services,gambling,games,government,grayware,hacking,health-and-medicine,home-and-garden,hunting-and-fishing,insufficient-content,internet-communications-and-telephony,internet-portals,job-search,legal,malware,military,motor-vehicles,music,news,not-resolved,nudity,online-storage-and-backup,parked,peer-to-peer,personal-sites-and-blogs,philosophy-and-political-advocacy,phishing,private-ip-addresses,proxy-avoidance-and-anonymizers,questionable,real-estate,recreation-and-hobbies,reference-and-research,religion,search-engines,sex-education,shareware-and-freeware,shopping,social-networking,society,sports,stock-advice-and-tools,streaming-media,swimsuits-and-intimate-apparel,training-and-tools,translation,travel,unknown,weapons,web-advertisements,web-based-email,web-hosting
290,2020-01-16,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
291,2020-01-17,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
292,2020-01-18,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
293,2020-01-19,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
294,2020-01-20,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
295,2020-01-21,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
296,2020-01-22,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
297,2020-01-23,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
298,2020-01-24,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
299,2020-01-25,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
300,2020-01-26,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
301,2020-01-27,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
302,2020-01-28,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
303,2020-01-29,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
304,2020-01-30,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
305,2020-01-31,2020-01,2.0168721675872803e-05,0.03264782344922415,3.7520486691289334,0.13186927985710398,17.727481041917855,1.293585674953647,0.06901148520410058,6.094467820760248,0.0006563235074281282,13.000988984453807,90.07474366340533,0.9751643339792887,0.0322484923526644,1.8669643103359983,0.15452615331326208,3.069693238216829,19.43917498938543,0.009710417594760651,1.1015299527809537,0.3008761436545423,8.918499827325503,1.6155549373339724,9.212084114551544e-05,0.029511050010720862,0.5041400199372541,0.27304190741851925,0.08157494331576995,2.071758712200742,1.1499216313901786,0.5641371330787097,0.7258357008625017,0.17559566013514996,0.030870987218804644,0.19049069937318563,0.6471713808200815,26.929246212248334,6.638051822975588,0.004970622714608872,0.009713456034660294,6.421156200450621,0.07515551252290603,0.01905353530310092,3.6825359409142817,0.2749311147656824,0.6735351253300905,0.49494471278740093,0.3992485065634052,0.29849480405183776,1.2776328655891118,0.4275071636463205,1.1278774352783028,0.33581186580704525,4.799854461476206,0.006738944910466627,0.2826778106018901,2.465555457466441,94.54389260628571,0.9498027544186423,1.7129531821300243,0.13096019718796012,129.36472463323423,0.10161329503171143,1.0929856057175331,0.5266113444231451,9.399007455937358,1.29494386670095,0.0583661659620702,4.775490850969045,4.426768801197232,0.8418288516889637
306,2020-02-01,2020-02,0.0,0.0153091619722545,4.868337183725089,0.2986238396260887,9.273090033492753,1.8977548296097666,0.07166981627233324,4.202662023597522,0.002965354050199162,8.397572496320246,66.85611010390662,0.4829316634684801,0.037462510401382994,1.3252294635814097,0.026801845058798762,3.2412257723776356,13.277496214606797,0.0145525075495243,0.8100413205102087,0.3808297243279715,10.467876121246567,1.0274357530460867,0.01642010621726508,0.0008810207247733879,0.4270963702281868,0.3019495752773115,0.059591664187610124,1.6814875152256143,0.8894430222581066,0.2998080293958385,0.9675070197055383,0.08115769550204274,0.07857576163951306,0.07663481757044789,0.413610239011737,17.370848351344467,5.934316780573378,0.0538054916076362,0.0282661560922861,4.216738153343507,0.08176904320716856,0.032015823759138536,2.620420783675988,0.23562247313869497,0.00271480763331055,0.2561798774404451,0.24953592122931564,0.2789790173061192,0.8502878428747256,0.15192157930384073,0.9288366448858546,0.22108876635320482,3.50483945894262,0.0274705840274691,0.16970806132609906,1.538138142148299,54.46099471827833,0.5504908082247885,1.2158510699868201,0.1357604460790753,84.0238537016412,0.06527512939646835,0.7008883752709916,0.38450898882001633,7.662413396251697,0.8353406360898262,0.022432912141084598,3.652141832979396,2.0565595483806516,0.6893632120832249
307,2020-02-02,2020-02,0.0,0.0153091619722545,4.868337183725089,0.2986238396260887,9.273090033492753,1.8977548296097666,0.07166981627233324,4.202662023597522,0.002965354050199162,8.397572496320246,66.85611010390662,0.4829316634684801,0.037462510401382994,1.3252294635814097,0.026801845058798762,3.2412257723776356,13.277496214606797,0.0145525075495243,0.8100413205102087,0.3808297243279715,10.467876121246567,1.0274357530460867,0.01642010621726508,0.0008810207247733879,0.4270963702281868,0.3019495752773115,0.059591664187610124,1.6814875152256143,0.8894430222581066,0.2998080293958385,0.9675070197055383,0.08115769550204274,0.07857576163951306,0.07663481757044789,0.413610239011737,17.370848351344467,5.934316780573378,0.0538054916076362,0.0282661560922861,4.216738153343507,0.08176904320716856,0.032015823759138536,2.620420783675988,0.23562247313869497,0.00271480763331055,0.2561798774404451,0.24953592122931564,0.2789790173061192,0.8502878428747256,0.15192157930384073,0.9288366448858546,0.22108876635320482,3.50483945894262,0.0274705840274691,0.16970806132609906,1.538138142148299,54.46099471827833,0.5504908082247885,1.2158510699868201,0.1357604460790753,84.0238537016412,0.06527512939646835,0.7008883752709916,0.38450898882001633,7.662413396251697,0.8353406360898262,0.022432912141084598,3.652141832979396,2.0565595483806516,0.6893632120832249
308,2020-02-03,2020-02,0.0,0.0153091619722545,4.868337183725089,0.2986238396260887,9.273090033492753,1.8977548296097666,0.07166981627233324,4.202662023597522,0.002965354050199162,8.397572496320246,66.85611010390662,0.4829316634684801,0.037462510401382994,1.3252294635814097,0.026801845058798762,3.2412257723776356,13.277496214606797,0.0145525075495243,0.8100413205102087,0.3808297243279715,10.467876121246567,1.0274357530460867,0.01642010621726508,0.0008810207247733879,0.4270963702281868,0.3019495752773115,0.059591664187610124,1.6814875152256143,0.8894430222581066,0.2998080293958385,0.9675070197055383,0.08115769550204274,0.07857576163951306,0.07663481757044789,0.413610239011737,17.370848351344467,5.934316780573378,0.0538054916076362,0.0282661560922861,4.216738153343507,0.08176904320716856,0.032015823759138536,2.620420783675988,0.23562247313869497,0.00271480763331055,0.2561798774404451,0.24953592122931564,0.2789790173061192,0.8502878428747256,0.15192157930384073,0.9288366448858546,0.22108876635320482,3.50483945894262,0.0274705840274691,0.16970806132609906,1.538138142148299,54.46099471827833,0.5504908082247885,1.2158510699868201,0.1357604460790753,84.0238537016412,0.06527512939646835,0.7008883752709916,0.38450898882001633,7.662413396251697,0.8353406360898262,0.022432912141084598,3.652141832979396,2.0565595483806516,0.6893632120832249
309,2020-02-04,2020-02,0.0,0.0153091619722545,4.868337183725089,0.2986238396260887,9.273090033492753,1.8977548296097666,0.07166981627233324,4.202662023597522,0.002965354050199162,8.397572496320246,66.85611010390662,0.4829316634684801,0.037462510401382994,1.3252294635814097,0.026801845058798762,3.2412257723776356,13.277496214606797,0.0145525075495243,0.8100413205102087,0.3808297243279715,10.467876121246567,1.0274357530460867,0.01642010621726508,0.0008810207247733879,0.4270963702281868,0.3019495752773115,0.059591664187610124,1.6814875152256143,0.8894430222581066,0.2998080293958385,0.9675070197055383,0.08115769550204274,0.07857576163951306,0.07663481757044789,0.413610239011737,17.370848351344467,5.934316780573378,0.0538054916076362,0.0282661560922861,4.216738153343507,0.08176904320716856,0.032015823759138536,2.620420783675988,0.23562247313869497,0.00271480763331055,0.2561798774404451,0.24953592122931564,0.2789790173061192,0.8502878428747256,0.15192157930384073,0.9288366448858546,0.22108876635320482,3.50483945894262,0.0274705840274691,0.16970806132609906,1.538138142148299,54.46099471827833,0.5504908082247885,1.2158510699868201,0.1357604460790753,84.0238537016412,0.06527512939646835,0.7008883752709916,0.38450898882001633,7.662413396251697,0.8353406360898262,0.022432912141084598,3.652141832979396,2.0565595483806516,0.6893632120832249
310,2020-02-05,2020-02,0.0,0.0153091619722545,4.868337183725089,0.2986238396260887,9.273090033492753,1.8977548296097666,0.07166981627233324,4.202662023597522,0.002965354050199162,8.397572496320246,66.85611010390662,0.4829316634684801,0.037462510401382994,1.3252294635814097,0.026801845058798762,3.2412257723776356,13.277496214606797,0.0145525075495243,0.8100413205102087,0.3808297243279715,10.467876121246567,1.0274357530460867,0.01642010621726508,0.0008810207247733879,0.4270963702281868,0.3019495752773115,0.059591664187610124,1.6814875152256143,0.8894430222581066,0.2998080293958385,0.9675070197055383,0.08115769550204274,0.07857576163951306,0.07663481757044789,0.413610239011737,17.370848351344467,5.934316780573378,0.0538054916076362,0.0282661560922861,4.216738153343507,0.08176904320716856,0.032015823759138536,2.620420783675988,0.23562247313869497,0.00271480763331055,0.2561798774404451,0.24953592122931564,0.2789790173061192,0.8502878428747256,0.15192157930384073,0.9288366448858546,0.22108876635320482,3.50483945894262,0.0274705840274691,0.16970806132609906,1.538138142148299,54.46099471827833,0.5504908082247885,1.2158510699868201,0.1357604460790753,84.0238537016412,0.06527512939646835,0.7008883752709916,0.38450898882001633,7.662413396251697,0.8353406360898262,0.022432912141084598,3.652141832979396,2.0565595483806516,0.6893632120832249
