,date,monthOfYear,abortion,abused-drugs,adult,alcohol-and-tobacco,any,auctions,block-list,business-and-economy,command-and-control,computer-and-internet-info,content-delivery-networks,copyright-infringement,cryptocurrency,dating,dynamic-dns,educational-institutions,entertainment-and-arts,extremism,financial-services,gambling,games,government,grayware,hacking,health-and-medicine,home-and-garden,hunting-and-fishing,insufficient-content,internet-communications-and-telephony,internet-portals,job-search,legal,malware,military,motor-vehicles,music,news,not-resolved,nudity,online-storage-and-backup,parked,peer-to-peer,personal-sites-and-blogs,philosophy-and-political-advocacy,phishing,private-ip-addresses,proxy-avoidance-and-anonymizers,questionable,real-estate,recreation-and-hobbies,reference-and-research,religion,search-engines,sex-education,shareware-and-freeware,shopping,social-networking,society,sports,stock-advice-and-tools,streaming-media,swimsuits-and-intimate-apparel,training-and-tools,translation,travel,unknown,weapons,web-advertisements,web-based-email,web-hosting,totalUsage,"('dataUsage', 'Base/KPN')","('dataUsage', 'Base/KPN BE')","('dataUsage', 'E-Plus')","('dataUsage', 'H3G')","('dataUsage', 'T-mobile/Telekom')","('dataUsage', 'T-mobile/Telekom DE')","('dataUsage', 'TDC Denmark')","('dataUsage', 'TDC Denmark DK')","('dataUsage', 'Tele2 Sverige AB')","('dataUsage', 'Telenor (Vodafone)')","('dataUsage', 'Telenor/Sonofon')","('dataUsage', 'Telenor/Sonofon DK')","('dataUsage', 'Telia')","('dataUsage', 'Telia DK')","('dataUsage', 'Telia Mobile SE')","('dataUsage', 'Vodafone D2')","('dataUsage', 'Vodafone D2 DE')"
285,2020-01-11,2020-01,1.6937816159116104e-06,5.7815635210109374e-05,0.21527042777321378,3.298057432261472e-05,0.7630868104511016,0.010726682323440916,0.0,0.0015243046833920038,1.4858743226935515e-06,0.014996770467213698,0.5951321700726432,0.00033802296739529917,0.0,0.0020687685461265913,0.002592642436440832,0.11610800178580671,0.04692531595713201,5.610903503491054e-07,0.002562724795461117,0.007179945470414862,0.009452470534291213,0.0006833626191066085,0.0,0.00043177786665030165,0.004478586765654404,0.0009421682878653154,0.001512750631539425,0.004661706362003004,0.001680466175868351,0.000950753354144216,0.01631713580899407,0.002505588550001948,0.0033977159450101443,0.0005277039638847954,0.0396849506151413,0.12276601574818741,0.017162478788675512,4.302432057572322e-06,1.2295407546708982e-06,0.032197763636378135,0.0024012692022325997,0.0002312683037726043,0.019340593394125822,0.0012864278108961494,0.008233562280288171,0.0002475929905530697,6.225569982090184e-05,0.00028095512469807375,0.017299545248133128,0.0034465479980407437,0.0033825634724327846,0.000882857016963674,0.02424671474675924,5.391005079636917e-07,0.002043824828067397,0.00352972697078202,0.30778999222197595,0.0020778135811032046,0.0017341443757518211,0.00031076654017630134,0.06259060025790696,3.0145109310221573e-05,0.005889215320805153,0.0002036941973258742,0.00893756917357058,0.04186160082651368,5.471086797774275e-06,0.00018898587503479033,0.001767822586456611,0.024987225148239298,0.037076378516704575,0.0,0.0,0.0,0.0,2.856934188771993,0.0,7.250129581125719,0.0,0.0,0.0,0.34822383792315786,0.0,0.0,0.0,0.0,2.389197954069823,0.0
286,2020-01-12,2020-01,7.470018533109312e-05,7.094664032412461e-05,0.001011020700992361,4.942046158703342e-05,0.026298971794020222,0.00020820321580509196,0.0,0.033595051437713505,8.219997956775502e-07,0.003144565058847446,0.004076711747981436,0.0024739153560821145,0.0,0.010509540649921786,0.004936297424574018,0.01970077599288772,0.002511093906446125,7.630828717080015e-08,0.003772282578037693,0.001320951764697921,0.11836834062187435,0.0065939025454070255,0.0,4.478094733299686e-05,0.004349149329430624,0.00022074837293448543,0.0004773824108445276,0.0259520494210469,0.01387675281160501,0.0005079171375350386,0.0026837446928731318,0.001195764096403543,0.0006380584380952831,0.002118970836638183,0.002455134731843581,0.9873741717506345,0.17607005781717114,5.799324345003156e-05,1.1109672052486041e-07,0.00010205023583215613,0.0002883431854375021,0.0010064666448866856,0.00647678370932981,0.0037257817589355117,0.008848116769951538,0.001622253769293648,0.007641006807383859,0.0012116064567219897,0.008230329724506451,0.0006833115637379251,0.0011938588945745044,0.002098564979855319,0.08123353319595499,5.435889309938843e-06,2.0888694802569744e-05,0.010537216774943552,1.5241487124769342,0.006289221575369342,0.006794163248850125,0.00054200134624349,0.5055969755317127,0.00010713900175315278,0.0014655165814301142,0.0007763448606345327,0.229073783318976,0.01051791814090103,9.896594866715309e-05,0.02998746237033675,0.027646713850342876,0.00044990310970629145,0.057024794852649024,0.0,0.0,0.0,0.0,2.4913156350905243,0.0,7.996897644403095,0.0,0.0,0.0,0.3854618459008634,0.0,0.0,0.0,0.0,2.4176135273142294,0.0
287,2020-01-13,2020-01,7.691335757230986e-06,0.00019670690195069712,0.14953926627963762,0.000546284378782642,0.010985872238257857,0.003924965217595793,0.0,0.005825500686489867,1.4391244913649183e-07,0.08341659662793581,0.047126892606179756,0.0013927490807616172,0.0,0.016916293651071654,4.1898607949161625e-05,0.003701463527217967,0.007378787407076207,3.300450277369966e-08,0.005097708884027732,0.0024314811581291947,0.12036553980611912,0.001773197275208673,0.0,4.4043411312644424e-05,0.0018520179470809025,0.00042011800661300174,0.005579020347557463,0.15680178648511658,0.007595936925600127,0.019666147829428514,0.04477773353694095,0.00020850406154827763,0.001697182887340116,0.006485745506199757,0.00679899844896125,0.32768823188210616,0.004385550869965944,8.657419471652927e-06,2.6229244649906907e-06,0.02585264567905632,2.951431408785607e-05,1.5286044614708004e-05,0.050589242125595395,0.011214130867877458,0.001325155820032663,1.9544267478275875e-05,0.0021744807673313195,0.00028366344495095664,0.001047115295375718,0.0023361624410888383,0.0018335440615402639,0.0024295646056330176,0.002540454225758999,5.265551823558414e-07,0.0014507183576857095,0.004105020416383782,0.06265801860531726,0.0023148194318819396,0.0017523904338847276,0.00046263942580887475,0.21335449526332415,5.6240371333731855e-06,0.0007857673637343464,0.00014909439496714637,0.12757774779876443,0.04018665025058671,0.0003276255528142269,0.007744693744829079,0.06095945647538453,0.004273039745682919,0.024205900915143668,0.0,0.0,0.0,0.0,2.114804007578641,0.0,5.045300578496286,0.0,0.0,0.0,0.25372901165650946,0.0,0.0,0.0,0.0,2.211129732662812,0.0
288,2020-01-14,2020-01,8.490188295703928e-07,2.7088087599715763e-05,0.012069031702204134,0.004258396942951942,0.03569424461140582,0.005344811818294377,0.0,0.013179349543973918,1.4082600667718381e-06,0.004028778102834768,0.5502156048244355,0.0008936540074211417,0.0,0.07076847344733928,0.0010417045847610426,0.010860900612423174,0.12192181283667414,1.31946769872428e-07,0.0011321551776728859,0.0008852399218525095,0.006473069305188554,0.02186586736776692,0.0,3.678204993309e-05,0.013100496515238688,0.0018563780561192992,0.013645130543980583,0.05294891863723446,0.003243430778353662,0.0004483713878158612,0.0006898480824263474,0.0015563818513120262,0.003946745145925489,0.0008648867159964684,0.08384171587400438,0.05885742803053867,0.1370722346545104,3.277698652739418e-05,5.985934990772631e-06,0.04854989050126912,0.002061166042010053,0.000529521323708574,0.005833429573457869,0.00023457077940608253,0.0043198603088213045,0.0001536919704509572,0.0012618379770274184,0.00029858676561490377,0.0028507018347077545,0.007875704283442813,0.0033013931076483643,5.522163952877884e-05,0.010726649631048728,4.5123298609803006e-07,0.0011066315801203299,0.00036396436791092876,0.1801164566034844,0.0013333610884749185,0.011995982066141447,9.750124362671346e-05,1.8029734623112368,0.0002585985927448589,0.0072875386161307875,0.0037442177425985436,0.20592221215336023,0.008301198616344173,1.8927500658712913e-05,0.011677545416562816,0.015428810921768035,0.004871087124079025,0.05176071259648791,0.0,0.0,0.0,0.0,1.317738929297775,0.0,7.933605595897495,0.0,0.0,0.0,0.3898618799690722,0.0,0.0,0.0,0.0,1.2449132343754172,0.0
289,2020-01-15,2020-01,6.05406305079862e-05,3.3051554964102985e-05,0.0012815521849665215,0.0007218193939332452,0.027682933549318653,0.0006995140065415522,0.0,0.25940622745302366,2.7805343279922465e-05,0.04994982196251905,0.5066622759259598,0.0035728935763576376,0.0,0.03487486150473584,0.0033655455186303094,0.039995785003176125,0.15481440333696866,5.3538177218977994e-08,0.018133492931523054,0.0012525790500090975,0.008574735038439897,0.0005444688208752224,0.0,5.7768217421778394e-06,0.0020833200790672797,0.009623727907914673,0.0001585165504297787,0.2567752759975144,0.05987598188317286,0.0020592337612956313,0.005799648053092477,0.0005514584939922443,0.015792489005667255,3.56440259856271e-06,0.001393645501494062,0.000737761640716237,0.0416275370552729,2.1844931354733566e-05,2.8019093365519285e-08,0.10501959855386944,0.00017213321428416464,0.0005727313715991358,0.001960775086927478,0.00012934738618901093,0.0015590881138167578,0.0007293963431887703,0.00047548609384760146,0.007382053639209856,0.03163754773331102,0.00039180873653393004,0.08520297593725673,0.00996572766202767,0.009042797166894089,1.0768245326950532e-07,0.0026452481092500055,0.008561686866259147,2.0736651964370933,0.0219181117994545,0.0001396112542915408,0.00027461641441600795,0.24292117503207059,7.995036449068318e-06,0.001314215325282793,0.0006579390402412776,1.0221291093360454,0.06128560697243969,2.0659730347205436e-05,0.004035759216097225,0.02336320099909056,0.01315976622213392,0.07572965038722558,0.0,0.0,0.0,0.0,3.5227320617996156,0.0,9.172107918335563,0.0,0.0,0.0,0.36597775243055286,0.0,0.0,0.0,0.0,2.293445583619177,0.0
290,2020-01-16,2020-01,5.095477593934557e-05,3.9528566780887704e-05,0.0056784805056123945,0.0006094175166638174,0.04994623328171031,0.014256073906291045,0.0,0.06998079651466393,2.8018001712006297e-07,0.016482130101096174,0.5886397433603204,0.024062728720403118,0.0,0.029211599540286116,0.00017200300704285396,0.0011288700005677803,0.01552432515958531,1.55772469897415e-08,0.005493627006765273,0.042892930693029185,0.04637563881349332,0.0031821050758430464,0.0,0.000142256324654287,5.2651706918215305e-05,0.00021121993395799567,4.6931962869832e-05,0.15570792075831305,0.0025890765575533104,0.0030138895334293884,0.09604036181706369,0.0009877044886975486,0.0007675731386623942,0.0012523324695579562,0.00023855840493544844,0.34083331870807265,0.1255855338421588,6.19086294350825e-05,7.473798056489586e-07,0.05197838743942173,0.0005237141988575684,0.00010349188695506376,0.055133248263883744,0.023286758334528337,0.013323859347678607,0.002694626026596342,9.718063572632018e-05,0.0038126681613778295,0.027935933895457433,0.0005923823364274031,0.017791303237030074,5.799323532898712e-05,0.06587978598601775,2.1126813853755425e-06,0.020877873622846224,0.004197930694031823,0.032816338948999615,0.008538989615966105,0.007833431437086535,0.00045124882544820237,0.057356794182699906,2.357469953383902e-07,0.001189500781549695,0.002864568301610737,0.08171682120794699,0.006119207859614992,5.2392431096042716e-05,0.05818011872415452,0.0014975593964930052,0.012195437758528405,0.03171254964351677,0.0,0.0,0.0,0.0,14.5181532924762,0.0,12.503735596514788,0.0,0.0,0.0,0.29614484247060546,0.0,0.0,0.0,0.0,16.791717244428582,0.0
291,2020-01-17,2020-01,1.6499821122689033e-06,3.1824825522487328e-06,0.00449209039972654,0.0026188503927912906,0.16968035188166392,0.0461662642187582,0.0,0.032700938407586644,4.154417725808666e-05,0.11480243851056378,0.03185210722313563,0.004304865991904476,0.0,0.008933700253467186,0.0004669822791159684,0.00025706034623197184,0.0659887612551132,4.2335253313227755e-07,0.0028228350423180146,0.07399659170892413,0.01661496513916131,0.007461229220994424,0.0,0.00012864020170571074,0.0004923352597797133,0.0011815676828529809,0.0006848292890303939,0.009304657779468973,0.0028928779819874227,0.0030238181476594755,0.04835310180729484,0.002039458671775457,0.03011312151422448,0.0005973382196188653,0.033855189071345305,0.6160691350975095,0.023449694143534545,3.364351223450854e-05,1.1971600511564497e-06,0.1563856047855511,7.678814374102249e-05,0.0002021190590627239,0.03101488566370968,0.0007149622798262683,0.004779411102390921,0.0007107253453177954,0.002751006481054566,0.005043662906326349,0.04514909997956477,0.0015566424043140822,0.0028707407026575993,0.0030978224493205596,0.05024006549278034,1.908761629677868e-05,0.00048309520457527735,0.017123216747161777,0.016133791718525442,0.016588035567740373,0.0022386695943353986,8.94975202727206e-05,1.7113207663757306,0.00012860017447343313,0.0048292787920504645,0.0013516147809962587,0.020950792671357514,0.0019721869714906166,0.00015644972958469452,0.0017173987679386037,0.00272756007528685,0.00642350150404365,0.05011378285375971,0.0,0.0,0.0,0.0,0.10406469565350558,0.0,1.1985778322589287,0.0,0.0,0.0,0.10163348016182054,0.0,0.0,0.0,0.0,0.12799951352644712,0.0
292,2020-01-18,2020-01,5.79478301997244e-06,0.00022114161969102167,0.04086285154246068,0.002169098339782616,0.042213827397135986,0.007564788965113142,0.0,0.036128257508079936,1.6445305470368377e-05,0.02410615612430422,0.8706536463074295,0.0018424013557286824,0.0,0.013339014158364575,0.00045312791681209,0.004980904375884939,0.2733401313013478,8.312937210358801e-10,0.0230679280307713,0.0016321249043198614,0.020155250108848746,0.032395739345600374,0.0,4.300418613985622e-05,0.0011003273390202731,0.00012554815479498275,0.000566113990422605,0.06619265383364656,0.0010667550181142455,0.0183891638035628,0.00874630708472082,0.0004124005055900136,0.005177527655985614,6.461984231314863e-05,0.00737298882984996,0.07256579821179868,0.001070834800403304,1.3018339103978988e-05,2.679180432161522e-06,0.010076073245228377,0.0006593792321050948,0.0021375333094720813,0.004296095627171425,0.00066755404343271,0.0021752020591875774,1.1373780850274566e-05,0.0030727299986917727,0.0009270855121683493,0.006411918375325319,0.012819507928675901,0.0012931478169896367,0.00014803755634275036,0.020191885014395505,5.520827103253942e-06,0.005447783701840114,0.0036054296804324654,1.1984032157714861,0.007362996308102426,0.06977677025300137,9.410093154897049e-05,0.37217891192025426,0.00023822593539319053,0.0014974703040970582,0.0022387912078585936,0.12421753721543904,0.020333051206127935,6.956484577217853e-05,0.0027032052496356153,0.06059066391717741,0.005698480965952668,0.050894335272067596,0.0,0.0,0.0,0.0,1.421382456552237,0.0,4.984991880761606,0.0,0.0,0.0,0.28027817942932537,0.0,0.0,0.0,0.0,0.950412034522742,0.0
293,2020-01-19,2020-01,5.260220130162367e-06,0.0004227408749978975,0.0008494441931806483,0.00015738069295930006,0.049597463914246305,0.002223924099102864,0.0,0.01865241713401872,2.7244195265520837e-07,0.459017162339223,0.4515985401736417,0.0021615651888614064,0.0,0.07318039118684377,0.0017774524216815097,0.010345801195376212,0.009045499219428318,2.27194795422008e-07,0.0594796916092674,0.0007248538845986629,0.010410575014211308,0.0012182268125670885,0.0,5.604353420732127e-06,0.05210902102682655,0.009739955857536588,0.00015602516956600407,0.19715567247034932,0.000342034991697027,0.002841130378656267,0.005667349139665378,0.007048091431070718,0.0010282385965950812,0.0016230302571359643,0.004432993823210437,0.05510012782913736,0.0032085056617698177,5.787549294265553e-07,2.3331721409408242e-07,0.09668821291155565,0.00016013110801122433,4.2682744400089295e-05,0.005218779684180102,0.0002327810680783717,0.01050554119854965,0.0006657915302472996,0.0009592860146733464,0.0026221366006580894,0.005146962565222691,0.007711586008408872,0.002265419736648868,0.000572297523426132,0.0012797645180644308,5.694746421100199e-06,0.008386621253957217,0.048192880624918576,0.18088961674812878,0.01777849020670132,0.05486201686290863,0.00026885321528617126,0.43633652236217396,2.4907725361924635e-06,0.020680886101215924,7.463761774186787e-05,0.013833236909797316,0.0019397027320798281,4.455605078357051e-05,0.0002213637351851542,0.08338326475391433,0.0017804655361486667,0.036120285373561455,0.0,0.0,0.0,0.0,4.783862120048567,0.0,13.67693203444779,0.0,0.0,0.0,0.4937601814890513,0.0,0.0,0.0,0.0,2.8751447780735115,0.0
294,2020-01-20,2020-01,2.402533206521248e-05,0.0006789896639336596,0.03400204834880016,0.0002879670150147407,0.12300985246834109,0.0011502262900388168,0.0,0.059315473460564684,1.4068280019271697e-06,0.03644144758926388,0.4696610950706104,0.023927252300119713,0.0,0.005095155512642289,0.0006638804426706162,0.0017210384822365426,0.03606378981833335,6.319914650271974e-08,0.008918808970035382,0.008234357573356622,0.02647195307210126,0.008852034231094331,0.0,0.00021361150128881647,0.028545446976234467,0.0016352765489231291,6.876607419070783e-05,0.007111820607429496,0.00018426791085583323,0.003281222977122904,0.004647800787247687,8.749240737828652e-05,0.005013887475301075,0.00023027503770221646,0.03501952994663022,0.4514352890374808,0.0895442149829184,2.5081622416475174e-06,1.4870455093556492e-06,0.044217659217435784,0.00010086588621028458,0.00032673774967061217,0.02088083896275548,0.001191980590734125,0.0036374850394750827,0.0018340833760503252,0.00037804812086592753,0.0006456291132699825,0.011335591181422956,7.416313927380878e-05,0.04183295089706276,0.0012454398934482627,0.007518728669154824,1.416677885047962e-05,0.006261870706384331,0.06665878730649254,0.8081585392118764,0.011102790096418128,0.0011835276416465046,0.004809292931005399,0.7296190398214077,6.100587115416732e-05,0.003816846206609201,0.0002115675041886282,0.002018339016201678,0.0074429000098551945,2.1758626660015245e-05,0.0008157552649782535,0.05360024801035851,0.007092383109131969,0.04786319420272094,0.0,0.0,0.0,0.0,3.7066242477856575,0.0,8.17231283901725,0.0,0.0,0.0,0.37083008327672995,0.0,0.0,0.0,0.0,2.6931348012760283,0.0
295,2020-01-21,2020-01,3.481912084022008e-06,1.908129134941058e-05,0.008937449075460053,0.0044360371271244484,0.00926668575905581,0.014018454390685584,0.0,0.02693746374925166,1.8192120025134002e-06,0.026876769382379043,0.2186242208342936,0.017048684364784825,0.0,0.00014334911979131107,0.0011568541847181782,0.00041291532462700087,0.06065596335537845,3.728912746625302e-08,0.03348772822555164,0.000348058468354685,0.03386067717532643,0.04347616359009387,0.0,8.679672802043609e-05,0.002154261166348714,0.0003778582635968949,2.191070704729474e-05,0.00917777726404931,0.009626288939946336,0.0014681656364231375,0.0005777053080285734,0.001896826238043633,0.002887937383102697,9.643483825171345e-05,0.009545717047055632,0.2840680937480864,0.07058687935414747,1.2982372584672574e-06,4.1167074574344466e-07,0.035913676809982975,0.0031865330786979,5.341456458038889e-07,0.002817109112310857,0.011127693796055015,0.005828971009299715,4.608058171443501e-05,0.015390689664209088,0.0011370605330670996,0.015462190182568128,0.004130182108585629,0.017633345797462698,0.0010747260765209088,0.013801894558983663,1.7460591477542232e-06,0.008535546943067863,0.002668175920361601,0.023270065163366414,0.0014827286465718098,0.00875303104839061,0.0015126538487786536,6.0903166035635845,2.9154392599258342e-05,0.0015265581594846056,0.003240886553279776,0.20633146578464664,0.0013089946400530843,7.076979114446473e-05,0.07127231115849861,0.02238504497925739,0.007912009213184957,0.10815279247056421,0.0,0.0,0.0,0.0,2.308654062449932,0.0,8.545538716988098,0.0,0.0,0.0,0.5118902459008885,0.0,0.0,0.0,0.0,2.5659979325719178,0.0
296,2020-01-22,2020-01,7.411809124574042e-07,0.00016583188234182885,0.001502368718768048,0.010167980548206182,0.5155555183417881,0.04273510758759204,0.0,0.0009793066277855363,5.255960241561728e-06,0.027526344207995563,0.034227989455542764,0.0009876261652796879,0.0,0.0027153564434341465,0.00010523164360823891,0.0024396758789966997,0.22053560466184552,7.430294693619014e-08,0.0032212603514406714,0.0011768514792956225,0.33741206838434606,0.03886143809506882,0.0,3.977879841029218e-05,0.024821276436224816,0.005547540738894836,0.000423251849090305,0.05170248687077266,0.004055909869491593,0.0024619721178788545,0.0064516896149230275,0.0053472129000930665,0.000510375309118573,0.003293225804106352,0.004632449844580026,0.06699901676078815,0.016730850647892256,3.3864371481930184e-06,6.718222307414291e-06,0.02683632273952502,6.706950750912677e-05,8.776248610014102e-05,0.09415589951969279,0.0008854775260362148,0.0002224806746377094,0.0006236445763990017,0.0032273006534269755,0.002565670235963918,0.06470535674432615,0.00017587042337229234,0.012718080139755304,0.0001154622776394433,0.0061237357936293835,3.170642946680501e-07,0.001381466194350772,0.0004213488279132238,0.06620759884016211,0.015216022388308013,0.009937291886018313,0.00195923186063328,1.2814391798906037,6.190051463514629e-05,0.0001059900159972445,0.003061188146787464,0.01665874624976995,0.0036918305709848294,0.00021950390145815177,0.003603986846701461,0.03359218751339667,0.028303252713600475,0.04468719852390124,0.0,0.0,0.0,0.0,4.758106291294098,0.0,10.510454217319266,0.0,0.0,0.0,0.46921294043275796,0.0,0.0,0.0,0.0,7.13558900821954,0.0
297,2020-01-23,2020-01,9.17267061074791e-06,1.1125032976647735e-05,0.00015352818533003658,0.00036482352203824473,0.018243151792987668,0.0009607570198702397,0.0,0.24954352200641294,7.392625631887579e-07,0.001887840441431789,0.13387965351421866,0.0029958160251914077,0.0,0.073160401458012,0.00020981358163872337,0.0029161683385299096,0.07579277643995082,1.0656361400206236e-06,0.000874141635335721,0.016128193284012795,0.040513778540319505,0.0011663473975381067,0.0,5.721460149967448e-05,0.002573885752441979,0.004193613264551431,0.0029540789257025556,0.012777267438026426,0.004722327796375509,0.003880937899298392,0.0033535385668186568,0.0004532930002310988,0.0033443586831784083,0.0007227966173565978,0.02377156496506891,0.2262194417261239,0.019952705879221398,7.383474321515144e-06,5.191893725771385e-06,0.00926881358517414,0.0009040200654169704,7.606697493201202e-05,0.0016482941085948094,0.00040494622818244516,0.0022538957726998656,0.0004978281064501679,0.0024167963806667483,0.001569493869064442,0.015862647426514918,8.100006801674865e-05,0.0025374930173930606,0.00024347271705507363,0.013415388346995204,1.130498789417371e-06,0.00032414551384377023,0.005574212127511651,0.3794242103798484,0.003651784195898727,0.019726743478697396,0.0008489394167829741,2.3434875318209376,0.00031483697273443345,0.002336544719681731,0.00034288375353563525,0.0008702430308963857,0.05932655875794508,1.5855252243151395e-05,0.005141070437340234,0.021588194875531357,0.008642781665342741,0.0553906877995424,0.0,0.0,0.0,0.0,3.8011784125119448,0.0,13.942745823421758,0.0,0.0,0.0,0.7357474640101338,0.0,0.0,0.0,0.0,6.607443857938051,0.0
298,2020-01-24,2020-01,4.219730691700263e-07,0.00012947990861041607,0.004111859473469474,0.001324343732985743,4.425697296111913e-05,0.06516163272818243,0.0,0.011434888432974728,1.236839033679707e-05,0.37222042034563474,0.06732518380150139,0.005316417620621619,0.0,0.03858750529558008,0.0010030393082630313,0.004686637753590236,1.1096008657610708,3.310324121376531e-08,0.00036918491940164097,0.027154020467581315,0.012322865204091125,0.003267885035390866,0.0,1.4374977729729596e-05,0.0029423380127769337,0.003916847418238258,0.0034054667436613146,0.08638374155693923,0.0017305475928293603,0.004372206917813974,0.0013747482394106225,0.0010878159148715468,0.008158471026076603,0.00010800705428700557,0.04841897989055367,0.2281842363751837,0.02341064882783018,0.00015583245841823386,1.0633760456227374e-06,0.008544916332398341,0.00017956422209816059,3.0954733005182514e-05,0.006457873945102435,0.017681208175077297,0.0007314634910913075,0.002954112976716627,0.000528224689212119,0.02025705201434019,0.01032413596692666,0.0006896237782039659,4.355455402494683e-05,0.0002003074166267823,0.005526501000960543,1.9460408589524194e-06,0.00041641980910197705,0.010139564975124426,1.1712962599219696,0.001453463155182893,0.021702440150258382,0.007297153789483418,1.140541040706005,4.770136402355558e-07,7.712731635129428e-05,0.000996450272678806,0.08725994129446313,0.02996927507996924,3.011080422532111e-05,0.000305122596213842,0.019866753415597994,0.0036548009816320813,0.06816292284417584,0.0,0.0,0.0,0.0,0.12610986270010469,0.0,1.629545484900926,0.0,0.0,0.0,0.050964430204282166,0.0,0.0,0.0,0.0,0.15581606281921265,0.0
299,2020-01-25,2020-01,1.089748715964001e-06,0.0005701762446880834,0.004023384211724656,4.50741161431562e-05,0.0376910353864919,0.0073882957559889915,0.0,0.20336932027753904,4.0403304154115666e-07,0.15897685473158668,0.06119036684757506,0.013863383883213745,0.0,0.011785104261759787,0.00017459269508475237,0.00010438195583527313,0.013390872993724403,4.039935711078452e-08,0.0015610230409173853,0.0240946360634583,0.0016904342737343375,0.0005547212972246408,0.0,5.1216936485125475e-06,0.002406314012632639,0.0022717296740176795,0.0017730724729848098,0.14276073695004493,0.023878847172042746,0.0013637986708698463,0.00943668853374011,0.0005309629100606633,7.696413228712077e-05,0.00025297118109122427,0.1430797411640669,0.23840384905578405,0.026482195686923855,1.0145216485813445e-06,1.0684337975708338e-06,0.09586681362781435,0.0007000866783372418,5.3606243861580114e-05,0.141673403775129,0.00040854476236239397,0.028281492439681626,0.001787379353781028,0.005941987627193435,0.0002500589178846861,0.039531663805444935,0.01933330231791782,0.00838513835537665,0.0002160035050694015,0.036561836222863714,1.7830227979245722e-06,0.0015611556102038862,0.0018113819034491318,0.04747780771598409,0.02243932975939883,0.002062625615534417,0.0004039698290538377,0.8055608856651554,1.1194715516201557e-05,0.003730324752184288,0.00014863533532730015,0.4389936407215467,0.004569006176564153,0.00042767517648780395,0.00022313751274629428,0.005515227813944839,0.011304193117170028,0.041262744455682024,0.0,0.0,0.0,0.0,5.154759718105197,0.0,5.050341309979558,0.0,0.0,0.0,0.22250977803308225,0.0,0.0,0.0,0.0,6.8434360064566135,0.0
300,2020-01-26,2020-01,2.79382374515414e-05,0.00033933882655688886,0.08747903036784899,0.0004446320843666598,0.11584533720203387,0.00436010515985746,0.0,0.0049448007526813375,2.914724538339005e-06,0.08114143745716275,0.21781420774282398,0.0016103947402751981,0.0,0.010882547554980745,0.005418132444895728,0.001015363836499999,0.6847544904488789,7.035404284213155e-07,0.00479483498962453,0.006336307297585553,0.011360043507746071,0.0011529053289067496,0.0,7.475566143451947e-05,0.0068503066567334936,0.0018902418761569458,0.0011820283928762887,0.022349045972635335,0.014247775085185795,0.005410353179147966,0.0177388039056167,0.00011425161906463923,0.02961308252240061,9.609489789348732e-05,0.004867301662219413,0.07195876661602177,0.0121103722453719,2.112069307763602e-06,1.1201632417959935e-06,0.009914281191323426,0.0001252361868036446,0.00015603129377460796,0.0188130590966166,0.002048345527984029,0.003233912160540014,0.00032006518115682654,0.003106281256016996,0.0013287912790855563,0.022324210829261434,0.0025392539314698643,0.0035554002859414227,0.00033158703325280914,0.013164885743666203,1.2698287705169013e-05,0.00531836692827875,0.010798992714284202,0.5325889741114581,0.012753377726395362,0.0033889980846100276,0.0004979330928704961,1.0185330133168637,1.2446060113591479e-05,0.0037632581615377556,0.0011041881639619676,1.3833386062615387,0.0035607199834126937,0.00040130761508623493,0.004955367941704692,0.0003600542731647865,0.0008132675584747904,0.06508089163029468,0.0,0.0,0.0,0.0,12.50703269150108,0.0,8.66867468082388,0.0,0.0,0.0,0.4449852931268868,0.0,0.0,0.0,0.0,15.094290902838113,0.0
301,2020-01-27,2020-01,0.00010467255636811518,0.0005117159356350631,0.0002801777465827977,0.00013772998382820503,0.03389402821736562,0.00627609411235249,0.0,0.0012863124423780016,5.994035695045132e-06,0.018175650607421434,0.015214930116924564,0.0015739943799225986,0.0,0.0016225167452777749,0.0003498260728943935,0.0016209383583120328,0.4256221819919598,1.1268059437070727e-08,0.000421360342139324,0.0015733553751915929,0.0167421517422619,0.005390794696488458,0.0,0.0001995922484659029,0.002676546883847081,0.003117867927673735,0.0001137026161047331,0.051280836475180565,0.02349318968762088,0.005757801773313094,0.0006849049939494122,0.00015931280691626202,0.021047699478608836,0.0006717138095623538,0.11948584109493147,0.20845309805442835,0.1396904186673145,1.1482994144484848e-05,9.023746166995607e-07,0.04340861674461748,5.421118743620251e-05,6.992705966558389e-06,0.006797489451878247,0.00021123349132284684,0.00040973308204109697,0.00018523602395505512,0.00043357870145042607,0.0017794799589716961,0.000556093111824795,0.03703628561767732,0.017208619875711775,0.0009713002523394663,0.20297873011047027,2.091772852001341e-07,0.0020934872946014233,0.0016322238123032036,0.05918448961841178,0.0026861559553537813,0.01634691326082054,4.624451780841822e-06,2.0941966531559206,0.0006487754807603754,0.0038361904615354402,0.00014166577676201042,0.11976286931178583,0.0012501804755380328,7.077983640785836e-05,0.00341780213935236,0.009178473108380965,0.0002991431162510072,0.05411794843835364,0.0,0.0,0.0,0.0,0.08144531053091796,0.0,7.237923570327311,0.0,0.0,0.0,0.32148905164489505,0.0,0.0,0.0,0.0,0.09851864182079828,0.0
